Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
-0.4449515116942387,0.6258823529411762,-0.4177442006876846,-0.19536679536679538,-0.5769475735981882,-0.07257129536475732,-0.7027242958596324,0.7350392890193027,-0.22108216289212565,1.0201361566734206,-0.21123241480161634,0.6666059827673252,-0.3607583473366008,-0.14085782495852933,-0.04383656599880237,-0.20131866355951197
-0.4723331431831147,0.661176470588235,-0.4177442006876846,-0.19536679536679538,-0.39154957658557604,0.056354292253734575,-0.5828277156926371,0.6803286641181465,-0.11619572578788917,1.0201361566734206,0.08807953574352803,0.4641415583542917,-0.3607583473366008,-0.11192578534201701,-0.06222509489086313,-0.20131866355951197
-0.49286936679977184,0.6830588235294117,-0.4177442006876846,-0.19536679536679538,-0.2189983370213842,-0.018933237492226772,-0.48332000499172656,0.32288002108626257,-0.3634242706420591,0.3950686698807915,0.18018288374169908,0.613089342875542,-0.3607583473366008,-0.1285770075232892,-0.10656134022326817,-0.20131866355951197
-0.511123787792356,0.6964705882352938,-0.4177442006876846,-0.19536679536679538,-0.16121520175565499,0.07947738326089453,-0.5466113790692535,0.183782820921993,-0.34530787019480946,0.23818326329846568,0.7905769947198682,0.22349659551437934,-0.3607583473366008,-0.08381711738825992,-0.11703891792945191,-0.20131866355951197
-0.5305191100969768,0.7051764705882352,-0.4177442006876846,-0.19536679536679538,-0.1848773962326773,-0.19392427877437943,-0.569587675247265,0.01975813032981253,0.6866631080935665,1.0201361566734206,1.054264291868314,0.4395831757881894,-0.3607583473366008,0.0021326945076923865,-0.08538531252392945,-0.20131866355951197
-0.5464917284654875,0.7082352941176469,-0.4177442006876846,-0.19536679536679538,-0.04495396157714875,-0.07154265327327103,-0.4627934353715723,0.4460544486539264,0.1503521157664606,0.7982396062903604,1.5198464395034996,0.1260588396700852,-0.3607583473366008,0.005300089794507269,-0.09606025124727796,-0.20131866355951197
-0.5065601825442101,0.6625882352941175,-0.19322969635333423,-0.12857142857142856,-0.04007418445471458,-0.1824739350356603,-0.5996700720709458,-0.1484217639026388,0.6323993150988796,1.0201361566734206,1.1912501766524732,-0.22309325719642475,-0.07568151896470873,-0.04737962030691045,-0.11605356930457308,-0.0728184995718616
-0.43011979463776373,0.5508235294117645,0.08649329265339732,-0.10928395928395929,-0.06396014822008023,-0.63680168052604,-0.24173291989961265,0.38104891454254614,0.0970363711030751,1.0201361566734206,0.6556958125444955,-0.35462677374035956,0.24541703694790423,-0.06109791460195214,-0.14429682917709746,-0.016061071029317656
-0.3217341699942955,0.37576470588235283,0.24333704618464172,-0.10252720252720253,-0.026175350745580143,-0.5261956925444503,-0.15259294868108564,0.29887480996014526,0.36237875881089254,1.0201361566734206,0.4201074227710669,-0.40475881362422406,0.2954068118043992,-0.12057333484460231,-0.1840802128950648,-0.020549948564022497
-0.2030804335424987,0.20658823529411763,0.8797520461039275,-0.052000702000702,0.08308219276638737,-0.6386171604665134,-0.025432167985171884,0.0780710362545998,0.5890922675196236,-0.050533409017423835,0.3252305537474414,-0.40475881362422406,0.8528252901692454,-0.11395742807482209,-0.1840802128950648,0.11331192565411068
-0.13120365088419875,0.12423529411764707,1.2758971378759263,-0.016988416988416976,-0.10275540119129979,-0.5094439980061459,0.035973362705709895,0.32144510084988204,0.9259875676951205,0.6083941409151011,0.47247698198536997,-0.40475881362422406,2.288817508130182,-0.09878078035208016,-0.1840802128950648,0.13313320459960434
-0.08442669709070187,0.08894117647058825,1.4687716919301985,0.01295191295191297,-0.2539178510143056,-0.5859339795612679,-0.23383379955573935,0.39732121646721025,0.5240769978506151,0.6632900387174163,0.21368945885007845,-0.40475881362422406,1.1389700684545523,-0.14848331751875637,-0.1840802128950648,0.016257115827838887
-0.036508841985168315,0.06847058823529402,0.8724554861413789,-0.059354159354159344,-0.25451280122787007,-0.6700801773684645,-0.04741067971934549,0.1484203609757217,0.46611997704775826,0.22153947182302464,-0.13797608642468576,-0.40475881362422406,2.007202779242852,-0.14167921210723883,-0.1840802128950648,0.09467441459006114
0.009127210496291876,0.050823529411764615,0.7614573748526967,-0.06428571428571428,-0.5565253115893439,-0.3619344532795676,0.031951753266211184,0.3556808298492038,0.32178173004737076,-0.05393279724935601,-0.35367983086385996,-0.40475881362422406,1.1801432717419142,-0.17101018398991402,-0.1840802128950648,0.0906404247451192
0.020536223616657124,0.04776470588235296,0.4972315043504931,-0.10277290277290277,-0.6219709533413579,-0.5366114137323978,-0.26799002626331114,0.8882952192705345,0.34501287917706674,-0.2576175158763444,-0.4041600749686056,-0.40475881362422406,2.5624983579643184,-0.209155915255814,-0.1840802128950648,0.07935372185204538
-0.015972618368511188,0.06117647058823515,0.3534957302209954,-0.11267111267111266,-0.49599665014064226,-0.42196557148295444,0.11153558489254495,0.6185327116287829,0.9046862942948459,0.25457608223698075,-0.4041600749686056,-0.40475881362422406,2.4042249976605476,-0.209155915255814,-0.1840802128950648,0.11052636398194296
-0.09241300627495706,0.10211764705882359,0.5884062182187999,-0.08404703404703404,-0.4497527593604886,-0.5613508522437158,-0.2927676217617005,0.8882952192705345,0.9259875676951205,-0.03510294679877429,-0.4041600749686056,-0.40475881362422406,0.7312192117445487,-0.209155915255814,-0.1840802128950648,0.0012245107010240678
-0.18938961779806046,0.17270588235294124,0.07467673979369469,-0.12553527553527555,-0.5975767416895207,-0.7001975575550569,-0.03622347928974414,0.8882952192705345,0.9259875676951205,1.0201361566734206,-0.4041600749686056,-0.40475881362422406,0.3564269694371252,-0.209155915255814,-0.1840802128950648,-0.060439255073368156
-0.3171705647461496,0.3082352941176469,-0.19419826625986727,-0.1378027378027378,-0.47445364530295264,-0.5883987082823159,-0.22787850206328997,0.6907601776691913,0.9259875676951205,0.9892129304088205,-0.4041600749686056,0.018830108467929183,-0.1068156850945862,-0.209155915255814,-0.07668676086562211,-0.05743468910190854
-0.4552196235025672,0.5021176470588236,-0.36150257478166814,-0.16491751491751494,-0.3739734939232235,-0.38323603634995146,-0.4245021555796462,0.39081194829939175,0.8128146258133339,0.3803282280394012,-0.4041600749686056,0.11005095264183364,-0.3127224981182106,-0.209155915255814,-0.006144731921933418,-0.17678164520801612
-0.533941814033086,0.6390588235294116,-0.4177442006876846,-0.19536679536679538,-0.5231048775808897,-0.3592369309431927,-0.5726537117718192,0.8882952192705345,0.8410405091596336,0.8872983516494114,-0.4041600749686056,0.06893625284059483,-0.3607583473366008,-0.209155915255814,-0.03942691347292736,-0.20131866355951197
-0.5499144324015972,0.6830588235294117,-0.4177442006876846,-0.19536679536679538,-0.5085089999713353,-0.3092585682811153,-0.6573195359918713,0.8882952192705345,0.032306561660388894,0.3373710953779695,-0.4041600749686056,0.619391662114994,-0.3607583473366008,-0.209155915255814,0.08594706394738971,-0.20131866355951197
-0.538505419281232,0.7007058823529411,-0.4177442006876846,-0.19536679536679538,-0.6261617006839909,-0.034679924796736455,-0.25820944116367006,0.8882952192705345,0.520994584049993,1.0201361566734206,-0.4041600749686056,1.8385711783269891,-0.3607583473366008,-0.209155915255814,0.03353687802853656,-0.20131866355951197
-0.5054192812321734,0.7082352941176469,-0.4177442006876846,-0.19536679536679538,-0.643042402861336,-0.14231598971681925,-0.6974757076409476,0.38487596284725817,0.1856475795395917,0.3976505619784303,-0.4041600749686056,1.54082730928059,-0.3607583473366008,-0.209155915255814,0.07315499515202636,-0.20131866355951197
-0.48260125499144324,0.7155294117647056,-0.4177442006876846,-0.19536679536679538,-0.46684718756005195,-0.0420618370009523,-0.5059136643419154,0.39055689740091926,-0.028914300243690263,1.0201361566734206,-0.0252311431778292,2.2104118033416205,-0.3607583473366008,-0.07485247907897369,0.044581941524678724,-0.20131866355951197
-0.4814603536794066,0.7199999999999998,-0.4177442006876846,-0.19536679536679538,-0.47398184738801613,0.10018150888308756,-0.49326938190640657,0.5239241244658432,0.184849443587275,1.0201361566734206,0.296191901468053,1.1223175537808967,-0.3607583473366008,-0.049110500717294524,0.20548257691353428,-0.20131866355951197
-0.4951511694238448,0.7228235294117645,-0.4177442006876846,-0.19536679536679538,-0.3192543670830735,-0.15019775168702892,-0.7077256365246395,0.8882952192705345,0.14887515885344044,0.38800331460957327,0.3419427909174021,2.4390826446928973,-0.3607583473366008,-0.012729336578953782,0.0571624891588635,-0.20131866355951197
-0.5179691956645749,0.7331764705882351,-0.4177442006876846,-0.19536679536679538,-0.29021209936964165,-0.15101295459051972,-0.722302342450271,0.6925963868477311,0.058146925356991154,0.0013517511412225846,0.7179679981177003,1.5449367409015742,-0.3607583473366008,0.055991278978403336,0.0001519534298110667,-0.20131866355951197
-0.538505419281232,0.7390588235294115,-0.4177442006876846,-0.19536679536679538,-0.24594984998099842,-0.09606356648620469,-0.6681189515422599,0.680838053571252,0.9259875676951205,1.0201361566734206,1.3325855319528708,1.1875271750621978,-0.3607583473366008,0.05416469106355029,-0.010370878441972894,-0.20131866355951197
-0.5499144324015972,0.7359999999999999,-0.4177442006876846,-0.19536679536679538,-0.09857628460079171,-0.18606984771547436,-0.37063985478000055,0.4722389872333912,0.09870455663157902,0.760966521729865,1.3021556241574248,0.5258014629876223,-0.3607583473366008,0.048694186774459906,-0.09875499250425522,-0.20131866355951197
-0.5179691956645749,0.7183529411764705,-0.0657013253264887,-0.07876447876447876,0.05756255710229737,-0.24421599410958456,-0.2521462991883102,0.4970201342679795,0.9152533903637895,0.08907028548688815,2.118984818628608,0.02835780941559513,-0.06889463114350568,0.012977547202604977,-0.07388116389987834,0.48668376626478516
-0.45065601825442086,0.6861176470588234,0.16223545934427816,-0.02885222885222885,-0.027355367741284758,-0.3532431854487109,-0.10303968608232303,0.6512583342379037,0.1706830890310871,0.26958294762248114,1.6607322887461717,-0.3484637021052615,0.5254610524666975,0.11348653172662233,-0.15376598409244058,0.7474384826092715
-0.3513976041072449,0.5978823529411763,0.25515359904434437,-0.020796770796770787,-0.0020742453652652644,-0.6418368691325054,-0.04100841684782141,0.4995416520284911,0.23652137308268045,0.48621872281836115,2.1984859948408575,-0.40475881362422406,0.4148959170935663,0.11073971342855914,-0.1840802128950648,0.804374707550962
-0.2521391899600685,0.4390588235294116,0.7910310426655043,0.02923832923832926,-0.005221972600685051,-0.5303131706622375,0.06992150531255689,0.8199765338503792,0.362226092041299,-0.2510378213693388,1.5153098853504954,-0.40475881362422406,0.8483646931549917,-0.022983357556147173,-0.1840802128950648,1.5470630393714366
-0.1357672561323447,0.29647058823529393,1.5346344455744427,0.044050544050544045,-0.1511654370977716,-0.6436308909653227,0.567644692832239,0.7744397610960682,0.4085820737144669,0.0433985399734478,0.6925250279776467,-0.40475881362422406,1.932372160978275,-0.07190491841781997,-0.1840802128950648,0.7425085479543885
-0.057045065601825436,0.2272941176470587,1.416727202285825,0.01658476658476659,-0.2971396755743163,-0.5650766026001609,0.8082975374132831,0.4563334169464205,0.9259875676951205,-0.26410479868889275,0.760195364817195,-0.40475881362422406,2.1248832398840345,-0.08880966286834907,-0.1840802128950648,0.5133455749567334
-0.012549914432401532,0.22282352941176464,1.7648312266937864,0.05531765531765534,-0.35651879437993816,-0.6741197705701671,0.9631214157751178,0.22292412980466425,0.6678526176719995,-0.6674386877431322,0.00954143349444509,-0.40475881362422406,1.3947027195211688,-0.09442869594447757,-0.1840802128950648,0.2700527918244524
-0.007986309184255594,0.25811764705882345,1.7284129982081458,0.09919269919269921,-0.4318689130491633,-0.406849203773236,0.8496365638624193,0.7174891934092639,0.9259875676951205,-0.04126958247028581,-0.3547633048452168,-0.40475881362422406,2.895911326630831,-0.17333776466736017,-0.1840802128950648,0.566390077722453
-0.05019965772960653,0.3301176470588235,1.785235766058082,0.0756756756756757,-0.40080969746936174,-0.6653885380611693,0.9885616646715667,0.8882952192705345,0.22438158529125746,-0.22947885987539002,-0.4041600749686056,-0.40475881362422406,1.7212543330047076,-0.209155915255814,-0.1840802128950648,0.41538145566959633
-0.08670849971477484,0.3712941176470588,1.4967310765654511,0.020094770094770103,-0.5593443777314789,-0.43829242217115777,0.6854772567878665,0.443841928168478,0.9259875676951205,-0.4142355138890013,-0.4041600749686056,-0.40475881362422406,2.6270223205828924,-0.209155915255814,-0.1840802128950648,0.6027796263081702
-0.12549914432401613,0.40070588235294113,0.8691623484591667,-0.05612495612495611,-0.44778190899995884,-0.6483852911455964,0.715138641979965,0.4775693021876826,0.9259875676951205,-0.17535591998489233,-0.4041600749686056,-0.40475881362422406,2.1285693129915697,-0.209155915255814,-0.1840802128950648,0.2611701418307844
-0.1882487164860242,0.4463529411764705,0.5203480394530808,-0.08062478062478062,-0.6212429717403843,-0.49015955020848456,0.823389462902772,0.5210862877531617,0.9259875676951205,-0.12499510842595031,-0.4041600749686056,-0.40475881362422406,1.0710643433680946,-0.209155915255814,-0.1840802128950648,-0.028061294468175627
-0.28294352538505424,0.5536470588235294,-0.017789400616656143,-0.087012987012987,-0.5354094606218928,-0.6240923552377625,0.6019145890964449,0.8882952192705345,0.9259875676951205,-0.5500755588028124,-0.4041600749686056,-0.057651764506935495,0.36260550630254434,-0.209155915255814,0.4105413952141122,-0.09581152590064666
-0.39361095265259544,0.6875294117647057,-0.3652477117535957,-0.16286416286416286,-0.5570539523043859,-0.3263341092478009,0.2966068335133424,0.8606369047957245,0.8291250734515189,0.5031458820685416,-0.4041600749686056,0.15291344840319226,-0.31421967354851893,-0.209155915255814,0.9185453326398334,-0.16666882041061254
-0.4483742156303479,0.7359999999999999,-0.4177442006876846,-0.19536679536679538,-0.49007616491491973,0.08996639524813954,-0.24043695798228887,0.8882952192705345,0.7318200783688067,0.14089109886224957,-0.4041600749686056,0.27979232164345974,-0.3607583473366008,-0.209155915255814,0.7524146967250803,-0.20131866355951197
-0.471192241871078,0.7522352941176469,-0.4177442006876846,-0.19536679536679538,-0.5678587779970814,0.25751535351696986,-0.07170179989462755,0.8882952192705345,0.2456907793961594,0.29283381580957657,-0.4041600749686056,0.658991995136731,-0.3607583473366008,-0.209155915255814,1.423484461536136,-0.20131866355951197
-0.48830576155162586,0.7639999999999998,-0.4177442006876846,-0.19536679536679538,-0.5750811676616961,0.5919754798966262,-0.4351332194220782,0.8882952192705345,-0.6396185797314251,0.03428168196378615,-0.4041600749686056,1.1958732216335022,-0.3607583473366008,-0.209155915255814,0.7103556533174956,-0.20131866355951197
-0.5031374786081004,0.7698823529411764,-0.4177442006876846,-0.19536679536679538,-0.5299778652356245,0.4808869327010545,-0.38151632045719747,0.5949680405743922,-0.7022979147025281,0.5276281826861235,-0.4041600749686056,2.7372776706701245,-0.3607583473366008,-0.209155915255814,0.5158786186569019,-0.20131866355951197
-0.5179691956645749,0.7712941176470587,-0.4177442006876846,-0.19536679536679538,-0.37571607547371205,0.835086050420085,-0.44892553390282863,0.6455588875038459,-0.5620741140335126,1.0201361566734206,-0.012863875184203868,2.7309115576805048,-0.3607583473366008,0.4385602585827667,0.49425792537610713,-0.20131866355951197
-0.533941814033086,0.7757647058823528,-0.4177442006876846,-0.19536679536679538,-0.2313881435801707,0.6569736349773616,-0.4790143434783795,0.6992485235133363,-0.60598263690064,0.4369024050677383,0.4148600084413105,1.8310134990072955,-0.3607583473366008,0.6396335760608945,0.6633886981224761,-0.20131866355951197
-0.5521962350256703,0.7788235294117645,-0.4177442006876846,-0.19536679536679538,-0.09226467811240024,0.7971708896257919,-0.5472730266562975,0.050741903643419205,-0.3680398248494491,0.5784693358365931,0.49780293480402354,2.7602105631028557,-0.3607583473366008,0.8418236197257708,0.41971606753606755,-0.20131866355951197
-0.5636052481460355,0.7788235294117645,-0.4177442006876846,-0.19536679536679538,0.17814126595662555,0.7201572457016473,-0.5990871819262072,0.09388296362959732,-0.4242460608738523,0.8653264968982793,0.701964028661825,1.8135310202994226,-0.3607583473366008,1.0629392361335193,0.46779297706159756,-0.20131866355951197
