Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Electricity Pricing [$/kWh],6h Prediction Electricity Pricing [$/kWh],12h Prediction Electricity Pricing [$/kWh],24h Prediction Electricity Pricing [$/kWh],Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh
0.0,0.3043478260869565,0.25,0.0,-1.271584598943715,-7.673178262201695,-0.1803129891628122,0.2796407547513203,0.0,1.6001123504412105,0.0,1.229763706339171,-1.0,-1.500000000000028,0.0,135.1818181818194,1.0,0.0,0.0,1.1431831146605818,-0.7830588235294117,0.5659999677143365,1.0966830466830468,-0.0907161895349144,-0.4254156700601264,1.3041089370630148,-0.1516456664128929,0.8350745769117996,-0.5578217249496464,-0.4041600749686056,-0.404758813624224,2.433643395284672,-0.209155915255814,-0.1840802128950648,0.7434595754524752,0.0251538600419051
0.0,0.391304347826087,0.25,0.0,-0.0371268024862662,-4.379154753676156,-0.5824632897413604,-0.0821015326472502,0.0,1.1760425100009988,0.0,0.9070586884058538,-1.0,0.0,0.0,135.1818181818194,0.0,0.0,0.0,1.045065601825442,-0.7567058823529411,0.5884707895459023,0.8959985959985961,-0.0304186627559152,-0.5274168842271174,1.1896949935822954,0.0348354557725298,0.1601212934162891,-0.7860058843374197,-0.4041600749686056,-0.404758813624224,2.4039336472083725,-0.209155915255814,-0.1840802128950648,0.5016205469679853,-0.0039646085177368
0.0,0.4782608695652174,0.25,0.0,0.0008790800772823,-0.527773701395511,-0.639993577350563,-0.2322435034489965,0.0,1.1423256011718532,0.0,0.5041065385192601,-1.0,0.0,0.0,135.1818181818194,0.0,0.0,0.0,0.8579577866514545,-0.6757647058823528,0.4030865094354852,0.6429624429624431,-0.2938969080225094,-0.2727071635560653,0.8231916731931204,0.3503491702175328,0.896808563407497,-0.4533668121668872,-0.4041600749686056,-0.404758813624224,0.4208341901786536,-0.209155915255814,-0.1840802128950648,0.2208298801789781,-0.0247043629220559
0.0,0.5652173913043478,0.25,0.0,0.0034069508978093,-0.2716082574142422,-0.653167828706074,-0.3427525037532554,0.0,0.8963091498515992,0.0,0.1111973509608974,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6092413006274957,-0.5374117647058824,0.0747413111207968,0.2889434889434889,-0.3690718402940223,-0.4165662480930198,0.9277958792282434,0.7094075501121124,-0.0198627626155101,-0.2877454407206841,-0.4041600749686056,0.1527739538866518,0.048894352784807,-0.209155915255814,-0.0386825420631751,0.1439137111887539,-0.0413728923444523
0.0,0.6521739130434783,0.25,0.0,0.0041775649466659,-0.1935169687433697,-0.6001575091102606,0.704099140082984,0.0,0.7185278365856804,0.0,-0.0801342839770768,0.0,-2.3980817331903662e-14,0.0,1.0,0.0,0.0,0.0,0.3445521962350256,-0.3505882352941175,-0.3454243143332202,-0.146998946998947,-0.4022211446748237,-0.0974179859754696,0.4792117783197456,0.8882952192705345,0.3121937932037815,-0.3447997055485299,-0.4041600749686056,0.3260832452865532,-0.2536082589148916,-0.209155915255814,0.2955806433140707,-0.1623560483639909,-0.1834219985390905
0.0,0.7391304347826086,0.25,0.0,0.0057457033073186,-0.0346074010100161,-0.5516021383918588,0.0162911599610241,0.0,0.2691708679284629,0.0,-0.0848889500432468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1540216771249284,-0.1668235294117647,-0.4177442006876846,-0.1953667953667953,-0.2238295025587233,0.2256712561076752,0.2303654945502596,0.8882952192705345,0.1674100182527372,-0.6892175268362393,-0.4041600749686056,0.9730782806510192,-0.3607583473366008,-0.209155915255814,0.9229291814115752,-0.2013186635595119,-0.212929752037304
0.0,0.8260869565217391,0.25,0.0,0.0058575238982294,-0.0232758997781081,-0.4741026817996073,0.0833993826007347,0.0,0.0869599276088679,0.0,-0.0848889500432468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0114090131203648,0.0037647058823528,-0.4177442006876846,-0.1953667953667953,-0.2840928689216522,0.6417276425270405,-0.1894634303996709,0.8882952192705345,-0.4115671606920576,-0.4452627190136208,-0.4041600749686056,0.9416379569270056,-0.3607583473366008,-0.209155915255814,1.3766028448234462,-0.2013186635595119,-0.1956934686591769
0.0,0.9130434782608696,0.25,0.0,0.0061083891237236,0.0021458905073573,-0.3818613964882142,-0.4852792369195095,0.0,-0.0959062096674921,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1072447233314319,0.1595294117647059,-0.4177442006876846,-0.1953667953667953,-0.4004856333920827,0.6369417281220152,-0.0212888760712027,0.3874674480287225,-0.6648014822466372,-0.2575715254830915,-0.4041600749686056,0.5563081283140886,-0.3607583473366008,-0.209155915255814,1.4081756959892109,-0.2013186635595119,-0.2431386814329247
0.0,1.0,0.25,0.0,0.0060536011508467,-0.0034061279276239,-0.2886613232903689,-0.4977002265732624,0.0,-0.2262353325159171,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201939532230462,0.2978823529411763,-0.4177442006876846,-0.1953667953667953,-0.5056915969520116,0.8610467529939378,-0.290693302203969,0.6422349920433547,-0.8844122329476137,0.8736218858060285,-0.4041600749686056,1.467120105819817,-0.3607583473366008,-0.209155915255814,1.1926230361151204,-0.2013186635595119,-0.1720411884949982
0.0,-1.0,0.5,0.0,-1.4595162722923885,3.732879406346653,0.1870508831573949,-0.5026139908081224,0.0,0.0286247438305735,0.0,-0.0848889500432468,0.0,-1.875000000000019,0.0,0.0,0.0,0.0,0.0,-0.2738163148887623,0.408,-0.4177442006876846,-0.1953667953667953,-0.1780122477757558,1.0914029844671376,-0.4047328415562715,0.2462131799281942,-1.0770209955258585,0.3327783357854537,0.2683385144577054,1.048970088459779,-0.3607583473366008,-0.0627882607493818,1.1884351452470008,-0.2013186635595119,-0.1266375750538292
0.0,-0.9130434782608696,0.5,0.0,-1.984074267459084,1.326679092916107,0.4011856498691919,-0.5067543206927068,0.0,0.0136994280942816,0.0,-0.0848889500432468,0.0,-2.500000000000028,0.0,0.0,0.0,0.0,0.0,-0.3148887621220766,0.4785882352941176,-0.4177442006876846,-0.1953667953667953,-0.0728856736483102,1.0769613081802691,-0.4283257666443257,0.2795094067828489,-1.0772706458879753,0.713708494671516,0.4354673777040534,2.0003840505125368,-0.3607583473366008,0.3964344259329012,0.6287382035808344,-0.2013186635595119,0.021903563696409
0.0,-0.8260869565217391,0.5,0.0,-0.5470941439098461,-5.306790077261695,0.1593895071136767,-0.5105631787128873,0.0,-0.5445741029162492,0.0,-0.0848889500432468,0.0,-0.625000000000009,0.0,0.0,0.0,0.0,0.0,-0.3308613804905878,0.5082352941176468,-0.4177442006876846,-0.1953667953667953,0.207584035100025,1.1474451542868014,-0.6739691078560464,-0.4137014837126366,-1.128164260452706,0.8612258488789305,0.9520916547339314,2.951001836514982,-0.3607583473366008,0.7949575924240975,0.7946981950982999,-0.2013186635595119,0.0408641033016752
0.0,-0.7391304347826086,0.5,0.0,0.0053109762339041,-0.0786610974519433,0.0744931197577192,-0.5025593650986058,0.0,-0.5705531949330315,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3479749001711352,0.5345882352941176,-0.4177442006876846,-0.1953667953667953,0.5525858836031955,1.1543731843353255,-0.6300427444272764,-0.5259519536908758,-1.105867024382735,0.3228011453186931,1.0107463276013628,1.715703643341637,-0.3607583473366008,0.8435364592402457,0.3745662406953637,-0.2013186635595119,0.0815297194987416
0.0,-0.6521739130434783,0.5,0.0,0.0077382603933209,0.1673112518139354,0.2650340151185608,-0.4590070459594704,0.0,-0.5736922220155718,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3685111237877924,0.5654117647058823,-0.4177442006876846,-0.1953667953667953,0.7578836239931364,1.1134224459009034,-0.3608859748282879,-0.5293989556813906,-1.059789629635981,1.0201361566734206,0.7387982515174284,1.8331524685838487,-0.3607583473366008,1.1194237473521096,0.4246725814647086,-0.2013186635595119,0.0012011966322824
0.0,-0.5652173913043478,0.5,0.0,0.0074980491599104,0.1429690992180642,0.4185499580423734,-0.3752134383035568,0.0,-0.5616185314534771,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867655447803765,0.5861176470588233,-0.4177442006876846,-0.1953667953667953,0.8257886557619161,1.0690582773008446,-0.5938991971144467,-0.6948103458957242,-0.9651456111708344,0.3016440487728182,0.9528389070584036,0.5728026536652074,-0.3607583473366008,1.1829369849299076,0.3615531064180375,-0.2013186635595119,0.0623110261022152
0.0,-0.4782608695652174,0.5,0.0,0.0061198488311306,0.0033071765240242,0.4686074656986321,-0.2356675030976912,0.0,-0.4312882236792175,0.0,-0.0148624075914113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269252709640616,0.4141176470588233,0.1211035239801766,-0.0326079326079326,0.9902960856870576,0.7591958698886309,-0.6154497895760711,-0.8892898806695614,-0.6449152296425141,0.3154453349340289,1.4107509064201282,0.3731187050505399,-0.1216157433272843,1.0005862979395883,0.1500507695392715,0.1703958075742854,-0.026417328591997
0.0,-0.391304347826087,0.5,0.0,0.0060263473025542,-0.0061679360435205,0.508602425968141,-0.0129909039647179,0.0,-0.142840084478897,0.0,0.2198741362635142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0547632629777524,0.1169411764705881,0.5416565773968071,0.3384169884169884,1.1426903919735578,0.3700196889575383,-0.3529010609357364,-0.9577847436177568,-0.7195949511215306,0.869173061769059,1.4507345466021135,-0.3110340442059485,0.3878175957984769,0.7717698762297577,-0.146304786917972,0.3821114914331969,-0.1732862780958415
0.0,-0.3043478260869565,0.5,0.0,0.0048440674590258,-0.1259759731347559,0.5008472187620767,0.7650797438572643,0.0,0.2388220328593875,0.0,0.6186020283966095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007986309184253,-0.1741176470588234,0.7502865352640159,0.7521411021411022,1.2801263906213407,0.2797225082652832,0.2246236044309008,-0.980680873017745,-0.1340133103343478,-0.0531969622787193,2.482915111903196,-0.404758813624224,1.0507167156878097,0.4753788336164192,-0.1840802128950648,0.3219090502939488,-0.4249088387579059
0.0,-0.217391304347826,0.5,0.0,0.0049646699258375,-0.1137545478123654,0.4317918525461524,1.2805609668111348,0.0,0.458368188790204,0.0,1.0002370136450576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689104392470054,-0.4374117647058823,0.7514488191518556,0.99980694980695,1.1030537309321051,0.0586422178817976,0.4488413033483428,-1.00154229780298,-0.303903848035806,-0.640759027644228,2.1917890535404823,-0.404758813624224,1.5098521193386405,0.3863140500899619,-0.1840802128950648,0.6302474898721424,-0.9476049384526412
0.0,-0.1304347826086956,0.5,0.0,0.0045253491383632,-0.1582737549093827,0.2619261416733204,1.2519574651883063,0.0,0.6248583116117059,0.0,1.2829170361534477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7187678265830006,-0.6390588235294118,0.7849613379178975,1.104615654615655,1.1845650874261375,-0.2286963329661065,0.4719440724747177,-0.9231444840352024,0.2729017444716191,-0.8230884390616918,2.077568382033711,-0.404758813624224,2.5622958191503757,0.3963838483599929,-0.1840802128950648,1.1156441084446045,-0.9178499454535036
0.0,-0.0434782608695652,0.5,0.0,0.0029517769884086,-0.3177339635375864,0.1254816592317015,1.1770332806334256,0.0,0.8344635710071824,0.0,1.4150364454826672,0.0,-2.3980817331903662e-14,0.0,0.0,0.0,0.0,0.0,0.9321163719338276,-0.7757647058823528,1.1607018903256008,0.985802035802036,0.949750594416953,-0.120395550042474,0.8278332045172754,-0.7255270367848918,0.7708323382943274,-0.2545142526002316,0.9603881177015962,-0.404758813624224,0.4294903592762942,0.3080439922410449,-0.1840802128950648,1.3895951002969873,-0.6147417011268415
0.0,0.0434782608695652,0.5,0.0,0.0003546860332766,-0.5809139299281707,-0.0377824419143933,1.1724589531063998,0.1005427813901799,1.0737116535363396,0.0,1.507948839659723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975470621791217,-0.8639999999999999,1.3615187176134438,0.9627237627237628,0.6188441982273015,-0.6188289162840366,0.9629294730539528,-0.6409148870145507,0.9255663853708764,-0.7374973920845078,0.2384406100850962,-0.404758813624224,0.4227554156381645,0.0947963257661896,-0.1840802128950648,1.4863917441034966,-0.4019522356648737
0.0,0.1304347826086956,0.5,0.0,-0.0032191969247978,-0.943078526020804,-0.2064099786732151,0.8126583909165482,0.0,1.2862823666928922,0.0,1.4957432207723815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047917855105532,-0.9110588235294116,1.6403377080407446,0.8754124254124255,0.3935403636391381,-0.4257422459448218,1.2814513891093031,-0.5999151661190052,0.4795994486885506,-0.572612257806406,-0.3183605614702992,-0.404758813624224,0.1843402757934318,-0.1587725952611598,-0.1840802128950648,0.869111651807443,-0.1624328673181485
0.0,0.217391304347826,0.5,0.0,-0.0096002551230315,-1.5897122832321875,-0.3661892354573902,0.6254445385879271,0.0,1.6026760416052754,0.0,1.3178576413102328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435824301197949,-0.9228235294117644,2.1662711672881656,0.5888557388557389,0.1491212972241117,-0.4543159367236381,1.0977667156517017,-0.267761954727035,0.7509276038949191,-1.0534279598781562,-0.4041600749686056,-0.404758813624224,0.703519117553672,-0.209155915255814,-0.1840802128950648,1.396479777750209,0.0735365362761991
0.0,0.3043478260869565,0.5,0.0,-0.0120124242030092,-1.8341529240721957,-0.4922474035913259,0.5600589281399844,0.0,1.625721953223083,0.0,1.0520018700438432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070735881346264,-0.900705882352941,1.9265824010847985,0.4436468936468937,0.0638978282439257,-0.4865543377887477,1.0900351823686638,0.0135573830249477,0.9259875676951204,-0.604798180848006,-0.4041600749686056,-0.404758813624224,0.2944613646133432,-0.209155915255814,-0.1840802128950648,1.8858928832995576,0.1420683680448974
0.0,0.391304347826087,0.5,0.0,-0.0047088801978353,-1.0940377340357157,-0.6228603274367535,-0.0821015326472502,0.0,1.5235598618710409,0.0,0.762257014014748,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998288648031942,-0.8550588235294116,1.5866789352188162,0.2916286416286416,-0.1066502279676068,-0.6295327763214276,1.1853808556903636,-0.0856923709088103,0.1597084584476621,-0.9407826713066668,-0.4041600749686056,-0.404758813624224,0.274705002906817,-0.209155915255814,-0.1840802128950648,0.9943087587390416,0.1554759488195904
0.0,0.4782608695652174,0.5,0.0,4.238045020216507e-05,-0.6125618676694641,-0.7213825577480679,-0.2322435034489965,0.0,1.3122511436157367,0.0,0.416296350601815,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264118653736452,-0.7830588235294117,0.8113064393755953,0.2172692172692173,-0.2154780329192003,-0.4369645655888625,1.055116899412053,0.4134715439375396,0.9259875676951204,-1.0223242622586948,-0.4041600749686056,-0.404758813624224,0.4026221668224397,-0.209155915255814,-0.1840802128950648,0.8580405117002821,0.1462265008147205
0.0,0.5652173913043478,0.5,0.0,-0.5919532273725773,0.2974783395261072,-0.6418510070197734,0.0343427070566771,0.2010854853386986,1.2146281894785491,0.0,0.1007020272385565,0.0,-0.74999999999999,0.0,0.0,0.0,0.0,0.0,0.6891043924700516,-0.6743529411764706,0.1858685650636835,0.0554931554931555,-0.4340977766186543,-0.4474166423494768,0.9075834511261112,0.4219384106599287,0.0718344496904237,-0.4323059398816152,-0.4041600749686056,-0.0825596027100887,-0.0715586812350183,-0.209155915255814,0.0473779062652717,0.4432985297468695,0.0876591565841574
0.0,0.6521739130434783,0.5,0.0,0.0034000413001769,-0.2723084514771491,-0.8109470487680195,0.0,0.1005427861885146,0.5018199531225445,0.0,-0.0796487357640457,0.0,-2.3980817331903662e-14,0.0,0.0,0.0,0.0,0.0,0.399315459212778,-0.5065882352941176,-0.3429060325762344,-0.1513513513513513,-0.488480384607058,-0.2159503114161081,0.5275419021018688,0.6324333072519467,0.2690619214730296,-0.4636102238812707,-0.4041600749686056,0.3066695861789438,-0.3607583473366008,-0.209155915255814,0.3111554550361682,-0.2013186635595119,0.0966724947947292
0.0,0.7391304347826086,0.5,0.0,0.0062608703843682,0.0175977994873093,-0.7976490072204812,0.0162911599610241,0.0,0.2033648413945428,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642897889332574,-0.3214117647058824,-0.4177442006876846,-0.1953667953667953,-0.6062543432184385,-0.0193894536749505,0.4997973655854624,0.5763795607761907,0.0812786840242949,0.1176170948788057,-0.4041600749686056,0.9915783065565924,-0.3607583473366008,-0.209155915255814,0.0930057875054205,-0.2013186635595119,0.163251150049985
0.0,0.8260869565217391,0.5,0.0,0.0062887828068676,0.0204263451725059,-0.7556918811507852,0.0833993826007347,0.0,0.0545902231487717,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1449411764705883,-0.4177442006876846,-0.1953667953667953,-0.5281778014730858,0.2124597832797981,0.1848560781277335,0.8882952192705345,-0.1238134933664893,-0.1846843871113065,-0.4041600749686056,1.2698113325487774,-0.3607583473366008,-0.209155915255814,0.4989687939237698,-0.2013186635595119,0.0465572340084358
0.0,0.9130434782608696,0.5,0.0,0.2062918954104976,-0.0122260861296807,-0.741260471013996,-0.4852792369195095,0.0,-0.1747601153559854,0.0,-0.0848889500432468,0.0,0.249999999999994,0.0,0.0,0.0,0.0,0.0,-0.1380490587564176,0.0301176470588235,-0.4177442006876846,-0.1953667953667953,-0.4502443118977034,0.653099076205591,-0.0074903648295062,0.6640708262541958,-0.6985090190495892,0.0275019391238376,-0.4041600749686056,1.3545191475207403,-0.3607583473366008,-0.209155915255814,0.8791444523132504,-0.2013186635595119,-0.1565236812066269
0.0,1.0,0.5,0.0,0.999954477547802,-0.7863088928180204,-0.8578497962813093,-0.4977002265732624,0.0,-0.4803773813180144,0.0,-0.0848889500432468,0.0,1.250000000000026,0.0,0.0,0.0,0.0,0.0,-0.2532800912721048,0.1992941176470587,-0.4177442006876846,-0.1953667953667953,-0.5654843356214254,0.7095744598734752,-0.3496787133554977,0.4729423368038321,-0.40275470391657,-0.0820852524920659,-0.4041600749686056,0.4346118243641828,-0.3607583473366008,-0.209155915255814,1.3530644167020751,-0.2013186635595119,-0.4602908237664655
0.0,-1.0,0.25,0.0,-0.0228288545701979,-861.3154713005592,-0.4022413448395541,-0.660222218586683,0.0,-0.5601738082058599,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4358243011979464,0.2889411764705882,-0.4177442006876846,-0.1953667953667953,-0.4135547805578441,1.155773796167353,-0.092538236064423,0.2320174420318481,-0.536133677702951,0.5993131099572097,-0.032602277904483,0.3498614758913308,-0.3607583473366008,0.0550669245903822,1.6790744484156697,-0.2013186635595119,-0.8375037981337353
0.0,-0.9130434782608696,0.25,0.0,0.0002479826517614,-4.442245841879338,-0.3405788012225379,-0.6659131894573344,0.0,-0.7049219936976816,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.5031374786081004,0.4668235294117647,-0.4177442006876846,-0.1953667953667953,-0.1652191268717576,1.14442799369198,-0.5722549290694987,0.5802557823525337,-0.6344586117954933,0.9035421086300356,0.1289388017033424,0.1714645705718781,-0.3607583473366008,0.3445689817227082,1.3219444641958211,-0.2013186635595119,-1.130547697810676
0.0,-0.8260869565217391,0.25,0.0,0.0003606768849194,-0.2577611948749257,-0.2581488297181424,-0.6703476443870489,0.0,-0.7488510842853414,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,1.0,0.0,-0.5225328009127213,0.5727058823529412,-0.4177442006876846,-0.1953667953667953,0.0956534912011756,1.2420374689993177,-0.5553962419460471,-0.0749648248983856,-0.8284733597773417,0.1735817886458818,1.3631131823217286,0.1303594976164784,-0.3607583473366008,0.1534502559072475,1.6191202635870676,-0.2013186635595119,-1.324786924667994
0.0,-0.7391304347826086,0.25,0.0,0.0003502603615009,-0.6445403680279612,-0.0595698279110145,-0.6662312906723098,0.0,-0.7741733074097721,0.0,-0.0848889500432468,0.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5259555048488305,0.6258823529411762,-0.4177442006876846,-0.1953667953667953,0.2884059786718392,1.451589420463405,-0.2009275130581994,-0.3245940245803365,-0.7950593413884504,0.8810171309787658,1.2869962488269042,0.2742155215045163,-0.3607583473366008,0.6489767407262568,1.375305357405027,-0.2013186635595119,-1.3608042459024752
0.0,-0.6521739130434783,0.25,0.0,-0.1481991368542823,-5516.478443774058,0.2947219662875012,-0.6360436723772304,0.0,-0.8001553874786651,0.0,-0.0848889500432468,-1.0,6.394884621840925e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5305191100969768,0.6536470588235294,-0.4177442006876846,-0.1953667953667953,0.6073198738722211,1.3086690596143595,-0.4607269926090559,-0.5461409250123396,-0.7548530291807688,1.0201361566734206,1.4515579130625562,0.0836783915582407,-0.3607583473366008,0.8401880167585413,1.533942241787266,-0.2013186635595119,-1.2571955984661942
